ENSG00000136824.19	SMC2	Gene Expression
ENSG00000186881.3	OR13F1	Gene Expression
ENSG00000148136.5	OR13C4	Gene Expression
ENSG00000204246.3	OR13C3	Gene Expression
ENSG00000186943.1	OR13C8	Gene Expression
ENSG00000277556.1	OR13C5	Gene Expression
ENSG00000276119.1	OR13C2	Gene Expression
ENSG00000136839.1	OR13C9	Gene Expression
ENSG00000179055.7	OR13D1	Gene Expression
ENSG00000136783.10	NIPSNAP3A	Gene Expression
ENSG00000165028.12	NIPSNAP3B	Gene Expression
ENSG00000165029.16	ABCA1	Gene Expression
ENSG00000070214.16	SLC44A1	Gene Expression
ENSG00000106701.12	FSD1L	Gene Expression
ENSG00000106692.14	FKTN	Gene Expression
ENSG00000186051.7	TAL2	Gene Expression
ENSG00000095209.12	TMEM38B	Gene Expression
ENSG00000148143.13	ZNF462	Gene Expression
ENSG00000119318.13	RAD23B	Gene Expression
ENSG00000136826.15	KLF4	Gene Expression
ENSG00000148156.8	ACTL7B	Gene Expression
ENSG00000187003.7	ACTL7A	Gene Expression
ENSG00000070061.15	ELP1	Gene Expression
ENSG00000119328.12	ABITRAM	Gene Expression
ENSG00000119326.15	CTNNAL1	Gene Expression
ENSG00000106771.13	TMEM245	Gene Expression
ENSG00000260230.3	FRRS1L	Gene Expression
ENSG00000095203.14	EPB41L4B	Gene Expression
ENSG00000070159.14	PTPN3	Gene Expression
ENSG00000157654.19	PALM2AKAP2	Gene Expression
ENSG00000188959.9	C9orf152	Gene Expression
ENSG00000136810.13	TXN	Gene Expression
ENSG00000204193.11	TXNDC8	Gene Expression
ENSG00000165124.18	SVEP1	Gene Expression
ENSG00000030304.14	MUSK	Gene Expression
ENSG00000198121.13	LPAR1	Gene Expression
ENSG00000171133.3	OR2K2	Gene Expression
ENSG00000136813.14	ECPAS	Gene Expression
ENSG00000173258.13	ZNF483	Gene Expression
ENSG00000106853.20	PTGR1	Gene Expression
ENSG00000059769.20	DNAJC25	Gene Expression
ENSG00000244115.1	DNAJC25-GNG10	Gene Expression
ENSG00000242616.4	GNG10	Gene Expression
ENSG00000165181.16	SHOC1	Gene Expression
ENSG00000148154.10	UGCG	Gene Expression
ENSG00000106868.17	SUSD1	Gene Expression
ENSG00000119314.15	PTBP3	Gene Expression
ENSG00000119471.15	HSDL2	Gene Expression
ENSG00000165185.14	KIAA1958	Gene Expression
ENSG00000148153.14	INIP	Gene Expression
ENSG00000148158.17	SNX30	Gene Expression
ENSG00000119457.8	SLC46A2	Gene Expression
ENSG00000285447.1	ZNF883	Gene Expression
ENSG00000136866.13	ZFP37	Gene Expression
ENSG00000136867.11	SLC31A2	Gene Expression
ENSG00000119321.9	FKBP15	Gene Expression
ENSG00000136868.11	SLC31A1	Gene Expression
ENSG00000176386.9	CDC26	Gene Expression
ENSG00000136875.13	PRPF4	Gene Expression
ENSG00000165188.13	RNF183	Gene Expression
ENSG00000148225.16	WDR31	Gene Expression
ENSG00000119411.11	BSPRY	Gene Expression
ENSG00000119431.9	HDHD3	Gene Expression
ENSG00000148218.16	ALAD	Gene Expression
ENSG00000148229.13	POLE3	Gene Expression
ENSG00000157653.11	C9orf43	Gene Expression
ENSG00000138835.22	RGS3	Gene Expression
ENSG00000157657.14	ZNF618	Gene Expression
ENSG00000106927.12	AMBP	Gene Expression
ENSG00000136883.14	KIF12	Gene Expression
ENSG00000196739.15	COL27A1	Gene Expression
ENSG00000229314.5	ORM1	Gene Expression
ENSG00000228278.4	ORM2	Gene Expression
ENSG00000106948.16	AKNA	Gene Expression
ENSG00000095397.16	WHRN	Gene Expression
ENSG00000136888.7	ATP6V1G1	Gene Expression
ENSG00000157693.15	TMEM268	Gene Expression
ENSG00000230054.3	TEX53	Gene Expression
ENSG00000230601.7	TEX48	Gene Expression
ENSG00000181634.8	TNFSF15	Gene Expression
ENSG00000106952.7	TNFSF8	Gene Expression
ENSG00000041982.16	TNC	Gene Expression
ENSG00000182752.10	PAPPA	Gene Expression
ENSG00000148219.16	ASTN2	Gene Expression
ENSG00000119401.10	TRIM32	Gene Expression
ENSG00000285082.2	AL160272.2	Gene Expression
ENSG00000136869.16	TLR4	Gene Expression
ENSG00000078725.13	BRINP1	Gene Expression
ENSG00000136861.18	CDK5RAP2	Gene Expression
ENSG00000106780.9	MEGF9	Gene Expression
ENSG00000119402.17	FBXW2	Gene Expression
ENSG00000214654.8	B3GNT10	Gene Expression
ENSG00000095261.14	PSMD5	Gene Expression
ENSG00000119403.15	PHF19	Gene Expression
ENSG00000056558.11	TRAF1	Gene Expression
ENSG00000106804.8	C5	Gene Expression
ENSG00000119397.16	CNTRL	Gene Expression
ENSG00000119396.11	RAB14	Gene Expression
ENSG00000148180.19	GSN	Gene Expression
ENSG00000148175.13	STOM	Gene Expression
ENSG00000136848.17	DAB2IP	Gene Expression
ENSG00000175764.14	TTLL11	Gene Expression
ENSG00000119421.7	NDUFA8	Gene Expression
ENSG00000185681.13	MORN5	Gene Expression
ENSG00000106852.15	LHX6	Gene Expression
ENSG00000119446.14	RBM18	Gene Expression
ENSG00000148187.18	MRRF	Gene Expression
ENSG00000095303.17	PTGS1	Gene Expression
ENSG00000136834.3	OR1J1	Gene Expression
ENSG00000197233.7	OR1J2	Gene Expression
ENSG00000239590.1	OR1J4	Gene Expression
ENSG00000171505.5	OR1N1	Gene Expression
ENSG00000171501.10	OR1N2	Gene Expression
ENSG00000171496.4	OR1L8	Gene Expression
ENSG00000165202.3	OR1Q1	Gene Expression
ENSG00000280094.2	OR1B1	Gene Expression
ENSG00000173679.2	OR1L1	Gene Expression
ENSG00000171481.4	OR1L3	Gene Expression
ENSG00000136939.1	OR1L4	Gene Expression
ENSG00000171459.4	OR1L6	Gene Expression
ENSG00000148215.4	OR5C1	Gene Expression
ENSG00000136940.14	PDCL	Gene Expression
ENSG00000165204.3	OR1K1	Gene Expression
ENSG00000056586.16	RC3H2	Gene Expression
ENSG00000186130.5	ZBTB6	Gene Expression
ENSG00000171448.9	ZBTB26	Gene Expression
ENSG00000011454.17	RABGAP1	Gene Expression
ENSG00000188394.6	GPR21	Gene Expression
ENSG00000165209.19	STRBP	Gene Expression
ENSG00000148204.12	CRB2	Gene Expression
ENSG00000119522.16	DENND1A	Gene Expression
ENSG00000106689.11	LHX2	Gene Expression
ENSG00000119408.16	NEK6	Gene Expression
ENSG00000136930.13	PSMB7	Gene Expression
ENSG00000180264.11	ADGRD2	Gene Expression
ENSG00000136931.10	NR5A1	Gene Expression
ENSG00000148200.17	NR6A1	Gene Expression
ENSG00000185585.20	OLFML2A	Gene Expression
ENSG00000136918.7	WDR38	Gene Expression
ENSG00000136942.15	RPL35	Gene Expression
ENSG00000136950.13	ARPC5L	Gene Expression
ENSG00000136935.14	GOLGA1	Gene Expression
ENSG00000173611.18	SCAI	Gene Expression
ENSG00000119414.11	PPP6C	Gene Expression
ENSG00000136933.17	RABEPK	Gene Expression
ENSG00000044574.8	HSPA5	Gene Expression
ENSG00000165219.22	GAPVD1	Gene Expression
ENSG00000119487.17	MAPKAP1	Gene Expression
ENSG00000167081.18	PBX3	Gene Expression
ENSG00000196814.15	MVB12B	Gene Expression
ENSG00000136944.19	LMX1B	Gene Expression
ENSG00000169155.10	ZBTB43	Gene Expression
ENSG00000177125.5	ZBTB34	Gene Expression
ENSG00000136828.19	RALGPS1	Gene Expression
ENSG00000136859.10	ANGPTL2	Gene Expression
ENSG00000136895.19	GARNL3	Gene Expression
ENSG00000136856.18	SLC2A8	Gene Expression
ENSG00000196152.10	ZNF79	Gene Expression
ENSG00000197958.13	RPL12	Gene Expression
ENSG00000148356.13	LRSAM1	Gene Expression
ENSG00000136830.12	NIBAN2	Gene Expression
ENSG00000136854.22	STXBP1	Gene Expression
ENSG00000187024.15	PTRH1	Gene Expression
ENSG00000160401.15	CFAP157	Gene Expression
ENSG00000167094.16	TTC16	Gene Expression
ENSG00000160404.18	TOR2A	Gene Expression
ENSG00000095370.20	SH2D3C	Gene Expression
ENSG00000136807.14	CDK9	Gene Expression
ENSG00000136877.15	FPGS	Gene Expression
ENSG00000106991.13	ENG	Gene Expression
ENSG00000106992.19	AK1	Gene Expression
ENSG00000257524.6	AL157935.3	Gene Expression
ENSG00000160408.14	ST6GALNAC6	Gene Expression
ENSG00000136840.19	ST6GALNAC4	Gene Expression
ENSG00000167103.12	PIP5KL1	Gene Expression
ENSG00000136908.17	DPM2	Gene Expression
ENSG00000167106.12	FAM102A	Gene Expression
ENSG00000171169.9	NAIF1	Gene Expression
ENSG00000148339.12	SLC25A25	Gene Expression
ENSG00000148334.15	PTGES2	Gene Expression
ENSG00000148346.12	LCN2	Gene Expression
ENSG00000171159.5	C9orf16	Gene Expression
ENSG00000148337.21	CIZ1	Gene Expression
ENSG00000106976.21	DNM1	Gene Expression
ENSG00000167110.18	GOLGA2	Gene Expression
ENSG00000175854.12	SWI5	Gene Expression
ENSG00000167112.10	TRUB2	Gene Expression
ENSG00000167113.11	COQ4	Gene Expression
ENSG00000167114.13	SLC27A4	Gene Expression
ENSG00000167118.11	URM1	Gene Expression
ENSG00000167123.19	CERCAM	Gene Expression
ENSG00000136811.16	ODF2	Gene Expression
ENSG00000119392.15	GLE1	Gene Expression
ENSG00000197694.18	SPTAN1	Gene Expression
ENSG00000119333.11	WDR34	Gene Expression
ENSG00000119335.17	SET	Gene Expression
ENSG00000160447.7	PKN3	Gene Expression
ENSG00000160446.19	ZDHHC12	Gene Expression
ENSG00000160445.11	ZER1	Gene Expression
ENSG00000107021.16	TBC1D13	Gene Expression
ENSG00000167136.7	ENDOG	Gene Expression
ENSG00000198917.13	SPOUT1	Gene Expression
ENSG00000286112.1	AL441992.3	Gene Expression
ENSG00000171097.14	KYAT1	Gene Expression
ENSG00000136802.11	LRRC8A	Gene Expression
ENSG00000175287.19	PHYHD1	Gene Expression
ENSG00000251184.1	AL672142.1	Gene Expression
ENSG00000175283.8	DOLK	Gene Expression
ENSG00000095319.14	NUP188	Gene Expression
ENSG00000148341.17	SH3GLB2	Gene Expression
ENSG00000148343.18	MIGA2	Gene Expression
ENSG00000167130.18	DOLPP1	Gene Expression
ENSG00000095321.17	CRAT	Gene Expression
ENSG00000119383.19	PTPA	Gene Expression
ENSG00000188483.8	IER5L	Gene Expression
ENSG00000148335.14	NTMT1	Gene Expression
ENSG00000179058.7	C9orf50	Gene Expression
ENSG00000148331.12	ASB6	Gene Expression
ENSG00000167157.11	PRRX2	Gene Expression
ENSG00000148344.11	PTGES	Gene Expression
ENSG00000136816.16	TOR1B	Gene Expression
ENSG00000136827.12	TOR1A	Gene Expression
ENSG00000136819.15	C9orf78	Gene Expression
ENSG00000136878.13	USP20	Gene Expression
ENSG00000187239.17	FNBP1	Gene Expression
ENSG00000148358.19	GPR107	Gene Expression
ENSG00000107130.10	NCS1	Gene Expression
ENSG00000148357.16	HMCN2	Gene Expression
ENSG00000130707.18	ASS1	Gene Expression
ENSG00000107164.16	FUBP3	Gene Expression
ENSG00000130711.4	PRDM12	Gene Expression
ENSG00000130713.16	EXOSC2	Gene Expression
ENSG00000097007.19	ABL1	Gene Expression
ENSG00000288570.1	AL359092.3	Gene Expression
ENSG00000188710.3	QRFP	Gene Expression
ENSG00000130720.13	FIBCD1	Gene Expression
ENSG00000050555.18	LAMC3	Gene Expression
ENSG00000126878.13	AIF1L	Gene Expression
ENSG00000126883.17	NUP214	Gene Expression
ENSG00000126882.13	FAM78A	Gene Expression
ENSG00000160539.6	PLPP7	Gene Expression
ENSG00000130723.20	PRRC2B	Gene Expression
ENSG00000130714.17	POMT1	Gene Expression
ENSG00000130717.13	UCK1	Gene Expression
ENSG00000283526.1	PRRT1B	Gene Expression
ENSG00000107263.18	RAPGEF1	Gene Expression
ENSG00000160563.14	MED27	Gene Expression
ENSG00000196358.11	NTNG2	Gene Expression
ENSG00000107290.14	SETX	Gene Expression
ENSG00000125482.13	TTF1	Gene Expression
ENSG00000188523.8	CFAP77	Gene Expression
ENSG00000125492.10	BARHL1	Gene Expression
ENSG00000125485.17	DDX31	Gene Expression
ENSG00000125484.12	GTF3C4	Gene Expression
ENSG00000165695.10	AK8	Gene Expression
ENSG00000165698.16	SPACA9	Gene Expression
ENSG00000165699.15	TSC1	Gene Expression
ENSG00000165702.14	GFI1B	Gene Expression
ENSG00000148308.17	GTF3C5	Gene Expression
ENSG00000170835.16	CEL	Gene Expression
ENSG00000160271.16	RALGDS	Gene Expression
ENSG00000285245.1	AL162417.1	Gene Expression
ENSG00000148288.13	GBGT1	Gene Expression
ENSG00000171102.14	OBP2B	Gene Expression
ENSG00000175164.15	ABO	Gene Expression
ENSG00000148296.7	SURF6	Gene Expression
ENSG00000148297.16	MED22	Gene Expression
ENSG00000148303.17	RPL7A	Gene Expression
ENSG00000148290.10	SURF1	Gene Expression
ENSG00000148291.10	SURF2	Gene Expression
ENSG00000148248.14	SURF4	Gene Expression
ENSG00000198870.8	STKLD1	Gene Expression
ENSG00000148300.12	REXO4	Gene Expression
ENSG00000160323.18	ADAMTS13	Gene Expression
ENSG00000160325.14	CACFD1	Gene Expression
ENSG00000160326.14	SLC2A6	Gene Expression
ENSG00000187616.5	MYMK	Gene Expression
ENSG00000197859.11	ADAMTSL2	Gene Expression
ENSG00000196990.9	FAM163B	Gene Expression
ENSG00000123454.12	DBH	Gene Expression
ENSG00000123453.18	SARDH	Gene Expression
ENSG00000160293.17	VAV2	Gene Expression
ENSG00000235106.10	BRD3OS	Gene Expression
ENSG00000169925.17	BRD3	Gene Expression
ENSG00000196363.9	WDR5	Gene Expression
ENSG00000186350.12	RXRA	Gene Expression
ENSG00000130635.16	COL5A1	Gene Expression
ENSG00000160339.16	FCN2	Gene Expression
ENSG00000085265.11	FCN1	Gene Expression
ENSG00000130558.19	OLFM1	Gene Expression
ENSG00000196422.11	PPP1R26	Gene Expression
ENSG00000160345.13	C9orf116	Gene Expression
ENSG00000122140.11	MRPS2	Gene Expression
ENSG00000160349.9	LCN1	Gene Expression
ENSG00000122136.13	OBP2A	Gene Expression
ENSG00000122133.17	PAEP	Gene Expression
ENSG00000236543.3	AL354761.1	Gene Expression
ENSG00000204007.7	GLT6D1	Gene Expression
ENSG00000148386.9	LCN9	Gene Expression
ENSG00000165643.11	SOHLH1	Gene Expression
ENSG00000107147.13	KCNT1	Gene Expression
ENSG00000130559.19	CAMSAP1	Gene Expression
ENSG00000130560.9	UBAC1	Gene Expression
ENSG00000148411.8	NACC2	Gene Expression
ENSG00000238227.8	TMEM250	Gene Expression
ENSG00000107187.17	LHX3	Gene Expression
ENSG00000165661.17	QSOX2	Gene Expression
ENSG00000260220.6	CCDC187	Gene Expression
ENSG00000160360.13	GPSM1	Gene Expression
ENSG00000213221.5	DNLZ	Gene Expression
ENSG00000187796.15	CARD9	Gene Expression
ENSG00000165684.4	SNAPC4	Gene Expression
ENSG00000165689.17	ENTR1	Gene Expression
ENSG00000165688.12	PMPCA	Gene Expression
ENSG00000148384.13	INPP5E	Gene Expression
ENSG00000148396.18	SEC16A	Gene Expression
ENSG00000148400.12	NOTCH1	Gene Expression
ENSG00000172889.16	EGFL7	Gene Expression
ENSG00000169692.13	AGPAT2	Gene Expression
ENSG00000165716.11	DIPK1B	Gene Expression
ENSG00000187922.14	LCN10	Gene Expression
ENSG00000204003.8	AL355987.1	Gene Expression
ENSG00000267206.6	LCN6	Gene Expression
ENSG00000204001.9	LCN8	Gene Expression
ENSG00000177984.7	LCN15	Gene Expression
ENSG00000244187.8	TMEM141	Gene Expression
ENSG00000272896.1	AL355987.3	Gene Expression
ENSG00000213213.14	CCDC183	Gene Expression
ENSG00000196642.19	RABL6	Gene Expression
ENSG00000232434.2	AJM1	Gene Expression
ENSG00000054148.18	PHPT1	Gene Expression
ENSG00000177943.14	MAMDC4	Gene Expression
ENSG00000107223.13	EDF1	Gene Expression
ENSG00000127191.18	TRAF2	Gene Expression
ENSG00000159069.14	FBXW5	Gene Expression
ENSG00000176919.13	C8G	Gene Expression
ENSG00000184925.12	LCN12	Gene Expression
ENSG00000107317.13	PTGDS	Gene Expression
ENSG00000284341.1	AL807752.7	Gene Expression
ENSG00000214402.7	LCNL1	Gene Expression
ENSG00000148362.11	PAXX	Gene Expression
ENSG00000169583.13	CLIC3	Gene Expression
ENSG00000107331.17	ABCA2	Gene Expression
ENSG00000180549.8	FUT7	Gene Expression
ENSG00000279073.3	AL807752.6	Gene Expression
ENSG00000107281.10	NPDC1	Gene Expression
ENSG00000054179.12	ENTPD2	Gene Expression
ENSG00000186193.9	SAPCD2	Gene Expression
ENSG00000197355.11	UAP1L1	Gene Expression
ENSG00000177239.15	MAN1B1	Gene Expression
ENSG00000176978.14	DPP7	Gene Expression
ENSG00000176884.15	GRIN1	Gene Expression
ENSG00000184709.7	LRRC26	Gene Expression
ENSG00000261793.1	AL929554.2	Gene Expression
ENSG00000185863.8	TMEM210	Gene Expression
ENSG00000176248.9	ANAPC2	Gene Expression
ENSG00000176101.12	SSNA1	Gene Expression
ENSG00000176058.13	TPRN	Gene Expression
ENSG00000187713.7	TMEM203	Gene Expression
ENSG00000188566.14	NDOR1	Gene Expression
ENSG00000284976.1	BX255925.3	Gene Expression
ENSG00000212864.3	RNF208	Gene Expression
ENSG00000197191.6	CYSRT1	Gene Expression
ENSG00000233198.4	RNF224	Gene Expression
ENSG00000198569.10	SLC34A3	Gene Expression
ENSG00000188229.6	TUBB4B	Gene Expression
ENSG00000188163.8	FAM166A	Gene Expression
ENSG00000197768.10	STPG3	Gene Expression
ENSG00000188986.8	NELFB	Gene Expression
ENSG00000198113.3	TOR4A	Gene Expression
ENSG00000198435.4	NRARP	Gene Expression
ENSG00000187609.16	EXD3	Gene Expression
ENSG00000188747.8	NOXA1	Gene Expression
ENSG00000188833.10	ENTPD8	Gene Expression
ENSG00000165802.23	NSMF	Gene Expression
ENSG00000130653.16	PNPLA7	Gene Expression
ENSG00000182154.8	MRPL41	Gene Expression
ENSG00000148399.13	DPH7	Gene Expression
ENSG00000165724.6	ZMYND19	Gene Expression
ENSG00000197070.14	ARRDC1	Gene Expression
ENSG00000181090.21	EHMT1	Gene Expression
ENSG00000148408.13	CACNA1B	Gene Expression
ENSG00000261456.6	TUBB8	Gene Expression
ENSG00000015171.19	ZMYND11	Gene Expression
ENSG00000151240.17	DIP2C	Gene Expression
ENSG00000107929.15	LARP4B	Gene Expression
ENSG00000107937.19	GTPBP4	Gene Expression
ENSG00000148377.6	IDI2	Gene Expression
ENSG00000067064.11	IDI1	Gene Expression
ENSG00000047056.16	WDR37	Gene Expression
ENSG00000185736.16	ADARB2	Gene Expression
ENSG00000067057.17	PFKP	Gene Expression
ENSG00000107959.16	PITRM1	Gene Expression
ENSG00000067082.15	KLF6	Gene Expression
ENSG00000165568.18	AKR1E2	Gene Expression
ENSG00000187134.14	AKR1C1	Gene Expression
ENSG00000151632.17	AKR1C2	Gene Expression
ENSG00000196139.14	AKR1C3	Gene Expression
ENSG00000264006.8	AKR1C8P	Gene Expression
ENSG00000198610.11	AKR1C4	Gene Expression
ENSG00000178473.7	UCN3	Gene Expression
ENSG00000178462.12	TUBAL3	Gene Expression
ENSG00000173848.19	NET1	Gene Expression
ENSG00000178372.8	CALML5	Gene Expression
ENSG00000178363.5	CALML3	Gene Expression
ENSG00000196372.13	ASB13	Gene Expression
ENSG00000108021.20	TASOR2	Gene Expression
ENSG00000057608.17	GDI2	Gene Expression
ENSG00000134461.16	ANKRD16	Gene Expression
ENSG00000134452.19	FBH1	Gene Expression
ENSG00000134470.21	IL15RA	Gene Expression
ENSG00000134460.18	IL2RA	Gene Expression
ENSG00000134453.16	RBM17	Gene Expression
ENSG00000170525.21	PFKFB3	Gene Expression
ENSG00000065675.15	PRKCQ	Gene Expression
ENSG00000198879.12	SFMBT2	Gene Expression
ENSG00000123243.15	ITIH5	Gene Expression
ENSG00000151655.19	ITIH2	Gene Expression
ENSG00000151657.12	KIN	Gene Expression
ENSG00000165629.20	ATP5F1C	Gene Expression
ENSG00000165632.8	TAF3	Gene Expression
ENSG00000107485.18	GATA3	Gene Expression
ENSG00000048740.18	CELF2	Gene Expression
ENSG00000148429.14	USP6NL	Gene Expression
ENSG00000134463.15	ECHDC3	Gene Expression
ENSG00000148426.13	PROSER2	Gene Expression
ENSG00000151461.20	UPF2	Gene Expression
ENSG00000181192.12	DHTKD1	Gene Expression
ENSG00000065665.21	SEC61A2	Gene Expression
ENSG00000165609.13	NUDT5	Gene Expression
ENSG00000151465.14	CDC123	Gene Expression
ENSG00000183049.12	CAMK1D	Gene Expression
ENSG00000151468.11	CCDC3	Gene Expression
ENSG00000123240.17	OPTN	Gene Expression
ENSG00000065328.16	MCM10	Gene Expression
ENSG00000165623.10	UCMA	Gene Expression
ENSG00000107537.14	PHYH	Gene Expression
ENSG00000086475.15	SEPHS1	Gene Expression
ENSG00000165626.17	BEND7	Gene Expression
ENSG00000165630.14	PRPF18	Gene Expression
ENSG00000282246.1	AL157392.5	Gene Expression
ENSG00000151474.23	FRMD4A	Gene Expression
ENSG00000065809.13	FAM107B	Gene Expression
ENSG00000185267.10	CDNF	Gene Expression
ENSG00000284024.2	HSPA14	Gene Expression
ENSG00000187522.16	HSPA14	Gene Expression
ENSG00000152455.16	SUV39H2	Gene Expression
ENSG00000152457.18	DCLRE1C	Gene Expression
ENSG00000197889.10	MEIG1	Gene Expression
ENSG00000152463.15	OLAH	Gene Expression
ENSG00000176244.7	ACBD7	Gene Expression
ENSG00000152464.15	RPP38	Gene Expression
ENSG00000152465.18	NMT2	Gene Expression
ENSG00000148468.17	FAM171A1	Gene Expression
ENSG00000077943.8	ITGA8	Gene Expression
ENSG00000148481.14	MINDY3	Gene Expression
ENSG00000165983.14	PTER	Gene Expression
ENSG00000165985.10	C1QL3	Gene Expression
ENSG00000148484.18	RSU1	Gene Expression
ENSG00000107611.16	CUBN	Gene Expression
ENSG00000107614.22	TRDMT1	Gene Expression
ENSG00000026025.16	VIM	Gene Expression
ENSG00000148488.17	ST8SIA6	Gene Expression
ENSG00000165996.14	HACD1	Gene Expression
ENSG00000136738.15	STAM	Gene Expression
ENSG00000148483.9	TMEM236	Gene Expression
ENSG00000260314.3	MRC1	Gene Expression
ENSG00000148482.12	SLC39A12	Gene Expression
ENSG00000165995.21	CACNB2	Gene Expression
ENSG00000241058.4	NSUN6	Gene Expression
ENSG00000165997.5	ARL5B	Gene Expression
ENSG00000204740.11	MALRD1	Gene Expression
ENSG00000120594.17	PLXDC2	Gene Expression
ENSG00000078114.18	NEBL	Gene Expression
ENSG00000204683.12	C10orf113	Gene Expression
ENSG00000180592.17	SKIDA1	Gene Expression
ENSG00000078403.17	MLLT10	Gene Expression
ENSG00000136770.11	DNAJC1	Gene Expression
ENSG00000223601.2	EBLN1	Gene Expression
ENSG00000148444.16	COMMD3	Gene Expression
ENSG00000269897.5	COMMD3-BMI1	Gene Expression
ENSG00000168283.14	BMI1	Gene Expression
ENSG00000077327.16	SPAG6	Gene Expression
ENSG00000150867.14	PIP4K2A	Gene Expression
ENSG00000165309.14	ARMC3	Gene Expression
ENSG00000148450.13	MSRB2	Gene Expression
ENSG00000168267.7	PTF1A	Gene Expression
ENSG00000179133.15	C10orf67	Gene Expression
ENSG00000165312.6	OTUD1	Gene Expression
ENSG00000120549.18	KIAA1217	Gene Expression
ENSG00000107863.18	ARHGAP21	Gene Expression
ENSG00000099256.19	PRTFDC1	Gene Expression
ENSG00000151023.17	ENKUR	Gene Expression
ENSG00000185875.13	THNSL1	Gene Expression
ENSG00000151025.11	GPR158	Gene Expression
ENSG00000095777.17	MYO3A	Gene Expression
ENSG00000136750.13	GAD2	Gene Expression
ENSG00000077420.16	APBB1IP	Gene Expression
ENSG00000148459.16	PDSS1	Gene Expression
ENSG00000136754.17	ABI1	Gene Expression
ENSG00000107890.16	ANKRD26	Gene Expression
ENSG00000136758.18	YME1L1	Gene Expression
ENSG00000120539.15	MASTL	Gene Expression
ENSG00000107897.19	ACBD5	Gene Expression
ENSG00000099246.17	RAB18	Gene Expression
ENSG00000150051.14	MKX	Gene Expression
ENSG00000169126.16	ARMC4	Gene Expression
ENSG00000150054.18	MPP7	Gene Expression
